date,equity,drawdown,bench_equity,relative_equity
1989-06-30,13.352488338779187,-0.13198165138251272,8.16692733293286,1.6349463873562005
1989-07-07,13.667830262120063,-0.11148190866764773,8.33282744524959,1.6402392047505883
1989-07-14,13.973066388187961,-0.09163912346046132,8.489440241123448,1.6459349487497938
1989-07-21,14.162018760673963,-0.07935571064846025,8.57021551227947,1.652469385441068
1989-07-28,14.502579502053575,-0.05721654341341098,8.714343691010193,1.6642193624993913
1989-08-04,14.54510960603877,-0.05445174709297218,8.784806245596986,1.6557120554968292
1989-08-11,14.676373374910304,-0.04591855410314816,8.837098933625999,1.6607682549603822
1989-08-18,14.706953696478841,-0.04393058904715019,8.855109116247105,1.6608438702912127
1989-08-25,14.935617826573548,-0.029065594930929195,8.962490546201536,1.6664584190723113
1989-09-01,15.122007675658727,-0.016948766599231724,9.043544585562385,1.672132816130562
1989-09-08,14.901272923033567,-0.031298287871586616,8.951796555050073,1.6646125536250207
1989-09-15,14.637801784383726,-0.04842601544390768,8.850492955135602,1.6538967782455518
1989-09-22,14.706744016904826,-0.04394421989354802,8.905328901677011,1.6514543347338153
1989-09-29,14.862545350519644,-0.03381588928688739,8.977529550677266,1.6555273103387793
1989-10-06,15.250470741591158,-0.008597641661331035,9.208246026044081,1.6561754212971276
1989-10-13,14.123923866144933,-0.08183218294342642,8.641011570440053,1.6345220407366792
1989-10-20,14.60217742291113,-0.050741883365408635,8.90099046769547,1.6405115223869842
1989-10-27,14.012099860913475,-0.08910163608909216,8.6031054613557,1.6287258041708828
1989-11-03,14.146825629811282,-0.0803433854568667,8.678388063257977,1.6301213458874049
1989-11-10,14.22100434166816,-0.07552117694150129,8.722155545798467,1.6304460826221487
1989-11-17,14.369471899189586,-0.06586960033396061,8.786487107552668,1.6354057911082471
1989-11-24,14.437921186788454,-0.06141985013923057,8.829377290145304,1.635213980820934
1989-12-01,14.716576426112933,-0.043305034792822994,8.965229581731913,1.6415169619415333
1989-12-08,14.63202336957148,-0.04880165854171026,8.93800589147127,1.6370568052023209
1989-12-15,14.584969741082856,-0.05186052007080333,8.934989203780512,1.632343297618285
1989-12-22,14.481113396371255,-0.05861201166867991,8.881323105463162,1.6305130693267422
1989-12-29,14.845182466708781,-0.034944615360286924,9.034355836101136,1.6431921363322526
1990-01-05,14.814270534757833,-0.03695413773872713,9.036022330865544,1.6394681190809763
1990-01-12,14.272133960250395,-0.07219734351351781,8.740059844033524,1.6329560912553005
1990-01-19,14.175788585410224,-0.07846056210198227,8.707329152455278,1.6280294838070934
1990-01-26,13.65069193331786,-0.11259603687263153,8.360519221278588,1.632756479833825
1990-02-02,13.93804801584564,-0.09391559725026233,8.46859776232385,1.6458507544017453
1990-02-09,14.045447026635276,-0.08693380407257989,8.569702903923465,1.6389654558741882
1990-02-16,13.929455119726967,-0.09447420410387097,8.553054592420926,1.6285942021310378
1990-02-23,13.488121026892351,-0.12316444376042368,8.354321007772555,1.6145083501511968
1990-03-02,14.018060552005434,-0.08871414357780993,8.617943446879925,1.6266131981964431
1990-03-09,14.072463240180436,-0.08517753449402798,8.699846125332538,1.617553119612508
1990-03-16,14.256456916200644,-0.07321647654265862,8.782891063022747,1.6232077585730749
1990-03-23,14.056687495151394,-0.08620308387485387,8.67426253595531,1.6205051941747934
1990-03-30,14.18468927421818,-0.07788194626614586,8.72973698475403,1.6248701763857147
1990-04-06,14.1584773064316,-0.079585933449272,8.724069757046504,1.6229211481253552
1990-04-13,14.157714832880375,-0.07963550031770927,8.814934042225142,1.6061055891130143
1990-04-20,13.716966256388098,-0.10828767673723305,8.590436260455558,1.5967717867288704
1990-04-27,13.626188847817117,-0.11418893306341993,8.445967780407603,1.6133365887833775
1990-05-04,14.070848537958833,-0.08528250303025464,8.665922137530448,1.6236989341296624
1990-05-11,14.597596346220666,-0.05103968992571828,8.973884793288333,1.626675256310218
1990-05-18,14.739440601198547,-0.04181868086411933,9.061284211708852,1.6266392551899507
1990-05-25,14.69230387179248,-0.044882944616325915,9.093499955522475,1.6156929613080229
1990-06-01,14.962889142666569,-0.02729274165002127,9.290327864835003,1.6105878458071308
1990-06-08,14.681033555249561,-0.04561560517410146,9.21219764836079,1.5936516036281407
1990-06-15,15.000588632541525,-0.02484197381449038,9.302344791479761,1.6125599479263466
1990-06-22,14.70315800041433,-0.04417733959627457,9.14088952687042,1.6085040692367136
1990-06-29,14.88370805766037,-0.032440144359163536,9.200959452784662,1.617625654589297
1990-07-06,14.894475161148309,-0.031740196667627174,9.213214423740627,1.6166426261358033
1990-07-13,15.370762165539789,-0.000777738694968777,9.415766503918196,1.6324493772380118
1990-07-20,14.869652412485111,-0.03335387351617369,9.277083452757555,1.6028369786913148
1990-07-27,14.49288946891235,-0.05784647293305456,9.072980484073065,1.5973680858625814
1990-08-03,13.839223554734325,-0.10033997623943725,8.840424428338865,1.5654478658707052
1990-08-10,13.471904285688252,-0.12421866141355264,8.627588348112742,1.5614913162419473
1990-08-17,13.109240500536652,-0.14779470296502883,8.433565539382784,1.5544125956358028
1990-08-24,12.355136862459045,-0.19681746022215374,7.997080036327865,1.5449560097353148
1990-08-31,12.873893883973217,-0.16309411205485413,8.276436560970529,1.5554875324826476
1990-09-07,13.214746665008963,-0.14093595991050434,8.298160473508084,1.5924910957310483
1990-09-14,13.125883399270746,-0.1467127816699979,8.15364558511466,1.6098177511214653
1990-09-21,13.124528410714252,-0.14680086674443216,8.001321531510543,1.6402950886335042
1990-09-28,12.434453422001564,-0.19166125058651873,7.829983915789526,1.5880560618939346
1990-10-05,12.752417204174826,-0.17099106611456283,7.950874616763663,1.603901183058222
1990-10-12,12.168201144639452,-0.20896977437981756,7.643163152391542,1.5920373413502271
1990-10-19,12.375486070276851,-0.19549459924541823,7.905862214869571,1.5653556479900048
1990-10-26,12.343149379122591,-0.19759674234738644,7.764046244849078,1.5897830834420184
1990-11-02,12.802436711399567,-0.16773939878797295,7.911118782366801,1.618283970142768
1990-11-09,12.839998983071524,-0.1652975512311906,7.983833222940434,1.608249900082779
1990-11-16,12.782592826786642,-0.1690294097218782,8.101293178640105,1.577845974083405
1990-11-23,12.782693397838068,-0.16902287180057374,8.056303731804784,1.5866697462478208
1990-11-30,13.137308191386401,-0.1459700789666578,8.241059692983981,1.5941285078387233
1990-12-07,12.976631552902132,-0.15641534331438733,8.411724110189473,1.5426839234043586
1990-12-14,12.75930432085399,-0.1705433485435074,8.393268130172144,1.5201830947097719
1990-12-21,12.909222885540844,-0.16079744488533687,8.497421752575034,1.5191929106765674
1990-12-28,12.771748142895413,-0.16973440075903223,8.442850481328222,1.512729399998349
1991-01-04,12.406030337729112,-0.19350897799483524,8.291521457377094,1.4962308668563207
1991-01-11,12.609614150932314,-0.18027440471843192,8.142844295434575,1.5485515494877031
1991-01-18,12.85986483241061,-0.16400611241471796,8.513914964918126,1.510452580910206
1991-01-25,12.899127655057143,-0.1614537154673471,8.665944300534656,1.4884849484044473
1991-02-01,12.73159876829033,-0.1723444306619616,8.905186039252078,1.4296836373964876
1991-02-08,13.216823547980491,-0.1408009459354701,9.331384163790906,1.416384034350067
1991-02-15,13.606555322745752,-0.115465268947608,9.585562674630543,1.419484258212332
1991-02-22,13.458254509259495,-0.12510600586157417,9.520885425682014,1.4135507263806226
1991-03-01,13.682281921353596,-0.1105424354350637,9.658964198374722,1.4165371814563577
1991-03-08,14.011596282330967,-0.0891343727175391,9.821489969019426,1.4266263394381777
1991-03-15,13.825044265171849,-0.10126174326879644,9.756913798772603,1.4169484890715143
1991-03-22,13.625702025785285,-0.1142205803822881,9.640540858112857,1.4133752687038066
1991-03-29,14.061838595220484,-0.08586822124385285,9.856238026422766,1.4266942983238915
1991-04-05,14.13759527503266,-0.08094343221285771,9.922509327960539,1.42480040156722
1991-04-12,14.29985344624952,-0.07039535561051347,10.036052755967773,1.4248483735546675
1991-04-19,14.499491502211395,-0.05741728805781965,10.127487014902686,1.4316968741480751
1991-04-26,14.300923017037103,-0.07032582496984097,9.992480457425362,1.4311684749315832
1991-05-03,14.319354603775986,-0.06912762467356959,10.03454137807582,1.4270063836760822
1991-05-10,14.221431331797328,-0.07549341917400554,9.948283798293291,1.4295361511738467
1991-05-17,14.023490353709894,-0.08836116311534903,9.839891645473905,1.4251671521363078
1991-05-24,14.28970860402804,-0.07105485135158074,9.986818195744952,1.4308569880761828
1991-05-31,14.976485535889138,-0.026408867536614866,10.294745239219385,1.4547699032739496
1991-06-07,14.683184342585268,-0.04547578682534137,10.085682804352656,1.4558443515840571
1991-06-14,14.733635984514564,-0.04219602729278127,10.128017884995133,1.454740320546111
1991-06-21,14.584105447329245,-0.05191670606533083,10.004520023880822,1.4577516375115385
1991-06-28,14.20388155493764,-0.07663429478773742,9.841174370817246,1.443311643482047
1991-07-05,14.338163593228504,-0.06790489018771939,9.913018412014518,1.4463973531866678
1991-07-12,14.601130662060282,-0.050809931178078305,10.09406781975774,1.4465060987088467
1991-07-19,14.748212697441582,-0.04124842457168887,10.209053984864966,1.4446208942871661
1991-07-26,14.568907298152563,-0.05290470710421369,10.124112776084917,1.4390305225132514
1991-08-02,14.763608464603319,-0.040247576785990447,10.30019823036555,1.4333324596685324
1991-08-09,14.780661674421069,-0.03913898199458821,10.328683324723036,1.4310305786064375
1991-08-16,14.73317682949985,-0.04222587603464256,10.321567222366934,1.4274166424622916
1991-08-23,15.105752577777157,-0.018005477742636944,10.518845465156472,1.436065643117845
1991-08-30,15.124281032494324,-0.016800980254380815,10.579823069333601,1.4295400720200293
1991-09-06,14.885454083199239,-0.03232663875882602,10.420613257881126,1.4284623865050694
1991-09-13,14.606865755677696,-0.050437104303817204,10.303052456014049,1.4177221573934087
1991-09-20,14.832449909296985,-0.03577233324910667,10.436250280605805,1.4212432157612063
1991-09-27,14.773379697124101,-0.039612368658377806,10.406081655147469,1.419687081718824
1991-10-04,14.561040493820242,-0.05341611219457476,10.314924145622292,1.411647850071687
1991-10-11,14.498612525946008,-0.05747442853283802,10.300622465604873,1.407547220991622
1991-10-18,15.004306064267773,-0.024600311072217607,10.614217231673855,1.4136045774052435
1991-10-25,14.674410720066545,-0.046046142337877294,10.399990944963845,1.4110022593022133
1991-11-01,14.968052461625462,-0.02695708469362712,10.622325667912936,1.4091125549689882
1991-11-08,15.106342720765879,-0.017967113736653828,10.69534488774513,1.41242221539531
1991-11-15,14.798084362616953,-0.038006368158682635,10.441604467145932,1.4172232255280786
1991-11-22,14.368935128456139,-0.06590449471722548,10.269629405594308,1.3991678337125546
1991-11-29,14.311024127205828,-0.0696691721613607,10.25253610865809,1.3958521067895011
1991-12-06,14.47732263805109,-0.058858441224998725,10.372477728107816,1.3957439116807913
1991-12-13,14.683895546622585,-0.04542955288464512,10.481464219531524,1.4009393381566007
1991-12-20,14.690039830996716,-0.04503012534420836,10.518816723738679,1.3965487009431863
1991-12-27,15.624545624600923,0.0,11.058122288856119,1.4129474441014858
1992-01-03,16.188539799194363,0.0,11.407623459067493,1.4190983649908868
1992-01-10,16.203953195355176,0.0,11.422503178714036,1.4185991408215517
1992-01-17,16.45999249740661,0.0,11.5474494287129,1.4254223496730456
1992-01-24,16.35485699881193,-0.006387335754329482,11.472405477709636,1.4255821963919142
1992-01-31,16.194548183397227,-0.016126636391310956,11.337491541962367,1.428406638581198
1992-02-07,16.40932279962062,-0.0030783548530761706,11.450645964750398,1.4330477817701277
1992-02-14,16.674013069071304,0.0,11.492464567331954,1.450864866398477
1992-02-21,16.725518718101437,0.0,11.44413897079811,1.4614921018330667
1992-02-28,16.719524408363164,-0.0003583930543084035,11.488730883868502,1.455297767644579
1992-03-06,16.4733366255848,-0.015077684391558543,11.267959071648242,1.461962767244515
1992-03-13,16.461834604783373,-0.01576537731129901,11.296982909570863,1.457188590666701
1992-03-20,16.920546918221735,0.0,11.423298650634004,1.4812312481458785
1992-03-27,16.474002667583758,-0.026390651129432063,11.220722044388106,1.4681767004310573
1992-04-03,16.228436393596084,-0.04090355518475097,11.116728151051117,1.4598212867210971
1992-04-10,16.288626471040583,-0.037346336985161876,11.161673346219025,1.459335528445499
1992-04-17,16.83000491009195,-0.005351009548768104,11.422248650268076,1.4734406004807956
1992-04-24,16.52631661355802,-0.02329891028753739,11.216209749013583,1.4734314874070038
1992-05-01,16.535281089763252,-0.022769112034055516,11.32177386971276,1.4604850158681681
1992-05-08,16.71237492937262,-0.01230291135713446,11.443188981043424,1.4604648194710437
1992-05-15,16.470423969551003,-0.02660215126888088,11.2974746703874,1.4578854522880924
1992-05-22,16.6045703004839,-0.01867413738249557,11.393689616660657,1.4573479583122508
1992-05-29,16.72008813620692,-0.01184706280379999,11.441092803112717,1.4614065652590436
1992-06-05,16.67413013400849,-0.014563168992361541,11.406775124487218,1.4617742483775018
1992-06-12,16.447974789063633,-0.027928892100360536,11.275916333119085,1.4586818758803153
1992-06-19,16.05339493608831,-0.05124846060381116,11.074588238600791,1.449570366881339
1992-06-26,16.120024089787357,-0.0473106946426356,11.056694673507302,1.4579424109822066
1992-07-03,16.50107512992291,-0.024790675521669803,11.30629195654925,1.4594594932925418
1992-07-10,16.513265410246394,-0.024070233068928748,11.38615710978367,1.450293127964764
1992-07-17,16.55287212819489,-0.02172948615691006,11.423559004424648,1.4490118291316674
1992-07-24,16.41419187724926,-0.029925453557720583,11.332933095252999,1.4483621970842337
1992-07-31,16.98915334661758,0.0,11.666410163493506,1.4562451609819091
1992-08-07,16.810860319065558,-0.01049452105790305,11.558312902055098,1.4544389359866303
1992-08-14,16.72018939372002,-0.01583151010589412,11.570414691922966,1.4450812558509238
1992-08-21,16.538706867225123,-0.026513768532328785,11.446066979740234,1.4449248721415804
1992-08-28,16.484219063284982,-0.029720979794035873,11.434198185362794,1.441659379700699
1992-09-04,16.612127630930544,-0.022192142715699248,11.528483246803132,1.440963852338261
1992-09-11,16.76636398436808,-0.01311362359878021,11.604284561113738,1.4448425403624283
1992-09-18,16.979608757282172,-0.0005618048846035562,11.690818564632943,1.4523883561625766
1992-09-25,16.67578639928492,-0.018445118537649186,11.474787983969435,1.4532544237489537
1992-10-02,16.550271221970636,-0.025833078064147474,11.370620133119747,1.455529340371144
1992-10-09,16.23532437189198,-0.04437119139169354,11.212326164996849,1.4479889483215496
1992-10-16,16.64470007398925,-0.020274893374654823,11.427843470565909,1.4565040304288488
1992-10-23,16.88843604361656,-0.00592832973757762,11.53713282763995,1.46383302471445
1992-10-30,17.067187654998666,0.0,11.690262210481235,1.4599490881989452
1992-11-06,17.123065879123736,0.0,11.724091614525483,1.4605025653253367
1992-11-13,17.376939652132485,0.0,11.887832326705288,1.4617416510069925
1992-11-20,17.50740023738121,0.0,12.00528739465892,1.4583074658562647
1992-11-27,17.6935454162928,0.0,12.117781883138692,1.4601307060092006
1992-12-04,17.7783861672707,0.0,12.205733611863,1.4565602308403263
1992-12-11,17.7164120047513,-0.003485927346627782,12.23154173650949,1.4484201898988922
1992-12-18,18.056209361243692,0.0,12.38617895515246,1.4577707480750217
1992-12-25,18.123779547537573,0.0,12.382920574176637,1.4636110632359973
