ticker,entry_date,exit_date,entry_px,exit_px,gross_return,net_return,exit_reason
SFF,1980-09-26,1981-02-27,557.2698974609375,704.328857421875,0.2638918065213558,0.2618918065213558,trailing_stop
SN,1980-09-26,1981-01-16,882.3870849609375,1039.4365234375,0.177982476345418,0.175982476345418,trailing_stop
SUO,1980-09-26,1981-02-06,692.9556884765625,798.6522216796875,0.1525300029436151,0.1505300029436151,trailing_stop
SVC,1980-09-26,1981-08-07,193.27365112304688,207.1982421875,0.0720459875598256,0.0700459875598256,trailing_stop
SX,1980-09-26,1981-09-11,243.4215240478516,291.7815246582031,0.1986677258698166,0.1966677258698166,trailing_stop
TRW,1980-09-26,1981-08-07,208.7520904541016,238.44168090820312,0.1422241587594037,0.1402241587594037,trailing_stop
TXG,1980-09-26,1980-12-19,353.32470703125,455.61328125,0.2895030327151817,0.2875030327151817,trailing_stop
UNP,1980-09-26,1981-01-16,750.3402709960938,1034.5770263671875,0.3788104762040334,0.3768104762040334,trailing_stop
WCH,1980-09-26,1981-01-30,136.4325408935547,113.18931579589844,-0.1703642323556131,-0.1723642323556131,trailing_stop
WLA,1980-09-26,1981-08-07,81.79316711425781,84.98628997802734,0.0390389928208676,0.0370389928208676,trailing_stop
XRX,1980-09-26,1981-06-05,76.14622497558594,70.8183364868164,-0.0699691743153093,-0.0719691743153093,trailing_stop
ABC,1980-10-03,1980-12-26,395.526611328125,309.7813720703125,-0.2167875354072677,-0.2187875354072677,trailing_stop
RD,1980-10-03,1981-02-20,502.5344848632813,487.3471374511719,-0.030221502940721,-0.032221502940721,trailing_stop
TXT,1980-10-03,1981-08-07,95.35951232910156,110.13443756103516,0.154939186150018,0.152939186150018,trailing_stop
ARC,1980-10-10,1981-02-20,393.3621215820313,382.6560363769531,-0.0272168686756625,-0.0292168686756625,trailing_stop
CLL,1980-10-10,1981-03-13,750.9093017578125,699.3048095703125,-0.0687226700570873,-0.0707226700570873,trailing_stop
GET,1980-10-10,1981-02-06,911.2330322265624,798.057861328125,-0.1242000310523185,-0.1262000310523185,trailing_stop
HWP,1980-10-10,1981-09-11,245.15042114257807,271.0812072753906,0.1057750013724483,0.1037750013724483,trailing_stop
PEL,1980-10-10,1981-04-24,420.0013122558594,421.976806640625,0.0047035433631268,0.0027035433631268,trailing_stop
SD,1980-10-10,1981-02-06,616.3134765625,668.56201171875,0.0847759089216533,0.0827759089216533,trailing_stop
CNG,1980-10-17,1981-08-07,406.304931640625,421.3074645996094,0.0369243191275219,0.0349243191275219,trailing_stop
MDE,1980-10-24,1981-01-30,434.656005859375,460.1242980957031,0.0585941339657178,0.0565941339657178,trailing_stop
SRT,1980-10-24,1981-08-07,244.1304168701172,277.835693359375,0.1380625852418453,0.1360625852418453,trailing_stop
MDC,1980-10-31,1981-01-16,119.7045669555664,118.44989013671876,-0.0104814448667892,-0.0124814448667892,trailing_stop
RVS,1980-10-31,1981-11-27,442.2657470703125,693.150146484375,0.5672706988411116,0.5652706988411116,trailing_stop
CR,1980-11-14,1981-09-11,896.9066772460938,731.298095703125,-0.1846441616997004,-0.1866441616997004,trailing_stop
GQ,1980-11-14,1980-12-26,222.13278198242188,187.95794677734372,-0.1538486796054374,-0.1558486796054374,trailing_stop
ACD,1980-11-21,1981-02-20,415.5852355957031,349.3323669433594,-0.1594206506335008,-0.1614206506335008,trailing_stop
HRS,1980-11-21,1981-07-03,145.4580078125,120.3878173828125,-0.1723534565522427,-0.1743534565522427,trailing_stop
LVI,1980-11-21,1981-05-08,188.2429962158203,170.1696014404297,-0.0960109812248711,-0.0980109812248711,trailing_stop
PABT,1980-11-21,1981-09-04,77.15748596191406,64.00907897949219,-0.17040999740339,-0.17240999740339,trailing_stop
WHX,1980-11-21,1980-12-19,133.95639038085938,115.89503479003906,-0.1348301155284118,-0.1368301155284118,trailing_stop
ANR,1980-11-28,1981-02-20,404.60247802734375,324.7585144042969,-0.1973392847526032,-0.1993392847526032,trailing_stop
CPS,1980-11-28,1981-07-17,175.59970092773438,155.13018798828125,-0.1165691788272297,-0.1185691788272297,trailing_stop
GD,1980-11-28,1981-02-06,781.4248657226562,644.1660766601562,-0.175651934156925,-0.177651934156925,trailing_stop
SOC,1980-11-28,1981-06-12,972.4970092773438,754.5877685546875,-0.2240718877732932,-0.2260718877732932,trailing_stop
TET,1980-11-28,1981-02-06,593.59033203125,467.1658630371094,-0.212982695593305,-0.214982695593305,trailing_stop
TX,1980-11-28,1981-02-06,365.9482421875,277.6435852050781,-0.2413036785053811,-0.2433036785053811,trailing_stop
MGM,1980-12-05,1981-08-07,132.116455078125,130.51368713378906,-0.0121314785761407,-0.0141314785761407,trailing_stop
P,1980-12-05,1981-02-20,648.1680297851562,580.209228515625,-0.1048475058111969,-0.1068475058111969,trailing_stop
R,1981-01-16,1981-09-11,53.13174057006836,69.80009460449219,0.3137174475291688,0.3117174475291688,trailing_stop
WBC,1981-01-16,1981-08-07,280.7872314453125,315.64227294921875,0.124133285279729,0.122133285279729,trailing_stop
AMR,1981-02-13,1981-07-17,41.16641998291016,62.20690155029297,0.5111078781229352,0.5091078781229352,trailing_stop
OI,1981-02-27,1981-09-11,158.2489471435547,149.15771484375,-0.0574489275531017,-0.0594489275531017,trailing_stop
DIS,1981-03-06,1981-08-07,113.63133239746094,102.13682556152344,-0.1011561388344183,-0.1031561388344183,trailing_stop
GE,1981-03-06,1981-09-11,255.77325439453125,218.07183837890625,-0.1474017136970483,-0.1494017136970483,trailing_stop
UAL,1981-03-06,1981-07-17,116.36566925048828,119.8741683959961,0.0301506377964055,0.0281506377964055,trailing_stop
WHX,1981-03-06,1981-08-07,157.2862548828125,204.69760131835935,0.3014335007904607,0.2994335007904607,trailing_stop
K,1981-03-13,1981-08-07,393.9158325195313,338.91046142578125,-0.139637370607648,-0.141637370607648,trailing_stop
SRL,1981-03-13,1981-09-11,284.572265625,317.13946533203125,0.1144426342303759,0.1124426342303759,trailing_stop
AMX,1981-03-20,1981-05-15,382.5245056152344,377.5426635742188,-0.0130235892547669,-0.0150235892547669,trailing_stop
COX,1981-03-20,1981-07-17,643.6790771484375,638.3910522460938,-0.0082153127079572,-0.0102153127079572,trailing_stop
CPH,1981-03-20,1981-08-07,138.43167114257812,128.38929748535156,-0.0725439025212907,-0.0745439025212907,trailing_stop
DD,1981-03-20,1981-08-07,235.27218627929688,227.4132232666016,-0.0334037063070675,-0.0354037063070675,trailing_stop
DG,1981-03-20,1981-08-07,123.2465591430664,121.69029998779295,-0.0126272016524769,-0.0146272016524769,trailing_stop
ETN,1981-03-20,1981-08-07,234.0576934814453,225.26046752929688,-0.0375857158177362,-0.0395857158177362,trailing_stop
FBO,1981-03-20,1981-06-12,510.9007873535156,468.5768127441406,-0.0828418660863975,-0.0848418660863975,trailing_stop
GIS,1981-03-20,1981-09-11,282.28668212890625,283.5361022949219,0.0044260684088706,0.0024260684088706,trailing_stop
IK,1981-03-20,1981-09-18,320.8958435058594,349.8388671875,0.0901944486579557,0.0881944486579557,trailing_stop
JCP,1981-03-20,1981-09-11,83.5833969116211,95.24906158447266,0.1395691621050832,0.1375691621050832,trailing_stop
SJO,1981-03-20,1981-06-05,865.6397705078125,763.9573364257812,-0.1174650675099886,-0.1194650675099886,trailing_stop
SMI,1981-03-20,1981-09-11,263.0338439941406,284.6319274902344,0.0821114240210658,0.0801114240210658,trailing_stop
W,1981-03-20,1981-08-07,408.52197265625,349.8485412597656,-0.1436236856857023,-0.1456236856857024,trailing_stop
BCC,1981-03-27,1981-08-07,99.69986724853516,95.32769012451172,-0.0438533896251268,-0.0458533896251268,trailing_stop
CUM,1981-03-27,1981-08-07,183.9542388916016,194.65138244628903,0.0581511120327646,0.0561511120327646,trailing_stop
DH,1981-03-27,1981-09-11,181.08538818359372,182.5808563232422,0.0082583589689315,0.0062583589689315,trailing_stop
FDS,1981-03-27,1981-09-11,154.7102508544922,145.1219024658203,-0.0619761672915254,-0.0639761672915254,trailing_stop
FNC,1981-03-27,1981-09-11,81.68506622314453,87.28449249267578,0.068548959172475,0.066548959172475,trailing_stop
GP,1981-03-27,1981-07-31,188.58917236328125,151.61294555664062,-0.1960676020965452,-0.1980676020965452,trailing_stop
NWA,1981-03-27,1981-08-07,133.60386657714844,140.44454956054688,0.0512012351038384,0.0492012351038384,trailing_stop
OAT,1981-03-27,1981-09-25,172.45448303222656,162.9398193359375,-0.0551720287521377,-0.0571720287521377,trailing_stop
OM,1981-03-27,1981-09-04,74.55661010742188,69.85679626464844,-0.0630368499319095,-0.0650368499319095,trailing_stop
PD,1981-03-27,1981-09-11,163.04380798339844,135.78440856933594,-0.1671906449635801,-0.1691906449635801,trailing_stop
RS,1981-03-27,1981-08-07,199.88726806640625,181.8973388671875,-0.090000375577909,-0.092000375577909,trailing_stop
STPL,1981-03-27,1981-09-11,179.00143432617188,200.81007385253903,0.1218349987443565,0.1198349987443565,trailing_stop
TIC,1981-03-27,1981-08-07,179.52264404296875,180.13510131835938,0.0034115878732492,0.0014115878732492,trailing_stop
AC,1981-04-03,1981-08-07,231.5794982910156,210.49807739257807,-0.0910331918585704,-0.0930331918585704,trailing_stop
DKI,1981-04-03,1981-09-11,116.05143737792967,115.5030517578125,-0.0047253668934003,-0.0067253668934003,trailing_stop
FDX,1981-04-03,1981-08-07,138.1923065185547,147.22982788085938,0.0653981512428931,0.0633981512428931,trailing_stop
HDL,1981-04-03,1981-08-07,275.5426025390625,276.9513854980469,0.0051127591377984,0.0031127591377984,trailing_stop
NCB,1981-04-03,1981-08-07,190.4994201660156,166.49732971191406,-0.1259956089797246,-0.1279956089797246,trailing_stop
NEM,1981-04-03,1981-09-11,349.0053405761719,350.1732482910156,0.0033463892355218,0.0013463892355218,trailing_stop
RAL,1981-04-03,1981-08-07,202.7942657470703,190.44451904296875,-0.0608979088171282,-0.0628979088171282,trailing_stop
RE,1981-04-03,1981-09-04,177.05398559570312,167.16290283203125,-0.0558647845762582,-0.0578647845762582,trailing_stop
EAF,1981-04-10,1981-08-07,104.98284912109376,91.52609252929688,-0.1281805238137042,-0.1301805238137042,trailing_stop
ALS,1981-04-17,1981-09-11,320.626220703125,349.927734375,0.0913883886589734,0.0893883886589734,trailing_stop
CTU,1981-04-17,1982-01-22,257.6629943847656,277.7942810058594,0.0781302983346996,0.0761302983346996,trailing_stop
DOC,1981-04-17,1981-08-07,257.476318359375,229.50027465820312,-0.108654822623819,-0.1106548226238191,trailing_stop
KM,1981-04-17,1981-09-11,147.39590454101562,128.0354461669922,-0.1313500428272485,-0.1333500428272485,trailing_stop
MES,1981-04-17,1981-09-11,398.8489379882813,357.8766174316406,-0.1027264125693734,-0.1047264125693734,trailing_stop
MF,1981-04-17,1981-08-07,142.44366455078125,119.00933074951172,-0.1645165046488619,-0.1665165046488619,trailing_stop
MLL,1981-04-17,1981-08-07,101.07188415527344,95.65594482421876,-0.0535850239294476,-0.0555850239294476,trailing_stop
RAM,1981-04-17,1981-07-24,77.85242462158203,60.95735549926758,-0.2170140391187104,-0.2190140391187104,trailing_stop
S,1981-04-17,1981-09-11,85.26647186279297,77.53459167480469,-0.0906790209454201,-0.0926790209454201,trailing_stop
BRY,1981-04-24,1981-09-11,182.46478271484372,174.17530822753906,-0.0454305448096221,-0.0474305448096221,trailing_stop
CCK,1981-04-24,1981-08-07,202.9213714599609,172.26483154296875,-0.1510759546736116,-0.1530759546736116,trailing_stop
CL,1981-04-24,1981-08-07,190.71766662597656,162.1552734375,-0.1497627026052669,-0.1517627026052669,trailing_stop
ED,1981-04-24,1981-09-11,292.7695007324219,311.2107238769531,0.0629888806668619,0.0609888806668619,trailing_stop
NT,1981-04-24,1981-09-11,138.020751953125,137.68386840820312,-0.00244081806652,-0.00444081806652,trailing_stop
BUR,1981-05-01,1981-11-27,131.70248413085938,136.80592346191406,0.0387497575670927,0.0367497575670927,trailing_stop
CHUB,1981-05-01,1981-09-11,166.51625061035156,163.25848388671875,-0.0195642570121038,-0.0215642570121038,trailing_stop
GM,1981-05-01,1981-09-11,173.34689331054688,152.42459106445312,-0.1206961477446956,-0.1226961477446956,trailing_stop
HBJ,1981-05-01,1981-08-07,102.81234741210938,97.3322982788086,-0.0533014688531013,-0.0553014688531013,trailing_stop
MNBT,1981-05-01,1981-09-11,160.3337860107422,147.41073608398438,-0.08060091542959,-0.08260091542959,trailing_stop
SGN,1981-05-01,1981-08-07,168.88653564453125,158.51988220214844,-0.0613823559280197,-0.0633823559280197,trailing_stop
TKA,1981-05-01,1981-09-11,417.718017578125,377.8009033203125,-0.0955599533131148,-0.0975599533131148,trailing_stop
JOL,1981-05-08,1981-08-07,37.959228515625,35.7341423034668,-0.058617793331661,-0.060617793331661,trailing_stop
NS,1981-05-08,1981-08-07,154.919677734375,140.0648956298828,-0.0958869933228376,-0.0978869933228376,trailing_stop
WWY,1981-05-08,1981-08-07,266.4491882324219,255.94332885742188,-0.0394291288507728,-0.0414291288507728,trailing_stop
MDC,1981-05-22,1981-08-07,172.957275390625,158.25558471679688,-0.0850018632672391,-0.0870018632672391,trailing_stop
MZ,1981-05-22,1981-08-07,401.8430786132813,399.6593627929688,-0.0054342501750889,-0.0074342501750889,trailing_stop
ASR,1981-06-05,1981-08-07,250.4038848876953,230.4181365966797,-0.0798140504089188,-0.0818140504089188,trailing_stop
HIA,1981-06-05,1981-08-07,124.03986358642578,116.79401397705078,-0.0584154915998145,-0.0604154915998145,trailing_stop
MAI,1981-06-05,1981-07-17,114.04138946533205,96.42005920410156,-0.1545169726872475,-0.1565169726872475,trailing_stop
MOT,1981-06-05,1981-07-10,278.1622314453125,240.8958740234375,-0.1339734629976237,-0.1359734629976237,trailing_stop
PCAR,1981-06-05,1981-09-11,126.88624572753906,106.30751037597656,-0.1621825536216975,-0.1641825536216975,trailing_stop
SKY,1981-06-05,1981-08-07,123.06022644042967,117.61604309082033,-0.0442399913203862,-0.0462399913203862,trailing_stop
UT,1981-06-05,1982-01-22,197.2411651611328,199.98406982421875,0.0139063499287543,0.0119063499287543,trailing_stop
ID,1981-06-12,1981-08-07,56.48246383666992,47.26095581054688,-0.1632632041829627,-0.1652632041829627,trailing_stop
ACK,1981-06-19,1981-09-11,84.67304229736328,70.94390869140625,-0.1621429115271621,-0.1641429115271621,trailing_stop
AET,1981-06-19,1981-09-11,294.8412475585937,267.24139404296875,-0.0936092006941466,-0.0956092006941466,trailing_stop
AVP,1981-06-19,1981-08-07,73.51604461669922,68.73649597167969,-0.065013680618147,-0.067013680618147,trailing_stop
CIC,1981-06-19,1981-08-07,172.92958068847656,158.7673797607422,-0.0818957686206781,-0.0838957686206781,trailing_stop
CMB,1981-06-19,1981-09-11,260.5075988769531,241.5695953369141,-0.0726965494353358,-0.0746965494353358,trailing_stop
CTC,1981-06-19,1981-09-11,161.00692749023438,145.76068115234375,-0.0946931077783306,-0.0966931077783306,trailing_stop
GPT,1981-06-19,1981-09-11,252.22198486328125,292.5566101074219,0.1599171668798193,0.1579171668798193,trailing_stop
GTE,1981-06-19,1982-01-22,236.3867034912109,245.23562622070312,0.0374340967524902,0.0354340967524902,trailing_stop
GW,1981-06-19,1981-08-07,209.4015655517578,188.21234130859372,-0.1011894261025795,-0.1031894261025795,trailing_stop
HLT,1981-06-19,1981-08-07,780.161865234375,652.0741577148438,-0.1641809388889462,-0.1661809388889462,trailing_stop
JPM,1981-06-19,1981-08-07,123.81688690185548,115.08289337158205,-0.0705395988286841,-0.0725395988286841,trailing_stop
MHC,1981-06-19,1981-09-11,132.5243682861328,116.38072967529295,-0.1218163785243192,-0.1238163785243192,trailing_stop
PRD,1981-06-19,1981-07-31,30.51160049438477,26.547401428222656,-0.1299243239269492,-0.1319243239269492,trailing_stop
EVY,1981-06-26,1981-08-07,255.12789916992188,213.92431640625,-0.1615016738574295,-0.1635016738574295,trailing_stop
ROP,1981-06-26,1981-09-11,213.23919677734372,200.05767822265625,-0.0618156453123913,-0.0638156453123913,trailing_stop
CCB,1981-07-03,1981-09-11,450.26654052734375,410.983642578125,-0.0872436532885863,-0.0892436532885863,trailing_stop
GID,1981-07-03,1981-08-07,534.746337890625,488.6005859375,-0.0862946572671311,-0.0882946572671311,trailing_stop
HWR,1981-07-03,1981-09-11,142.6110382080078,107.90878295898438,-0.2433349878458065,-0.2453349878458065,trailing_stop
TXU,1981-07-03,1981-09-11,148.1362762451172,147.1828155517578,-0.0064363754613468,-0.0084363754613469,trailing_stop
CLL,1981-07-17,1981-09-18,1110.1756591796875,893.5262451171875,-0.1951487697204449,-0.1971487697204449,trailing_stop
CS,1981-07-17,1981-09-11,789.1329956054688,668.1478881835938,-0.1533139636735734,-0.1553139636735734,trailing_stop
PCO,1981-07-17,1981-09-11,412.1609191894531,354.54571533203125,-0.1397881292838891,-0.1417881292838891,trailing_stop
DM,1981-07-24,1981-08-07,2110.9970703125,2099.70654296875,-0.0053484334500183,-0.0073484334500183,trailing_stop
DUK,1981-07-24,1982-06-25,166.75082397460938,195.06419372558597,0.1697944818268948,0.1677944818268948,trailing_stop
IQ,1981-07-31,1981-09-11,80.1103744506836,72.921142578125,-0.0897415836819527,-0.0917415836819527,trailing_stop
NL,1981-07-31,1981-09-11,654.2311401367188,622.0393676757812,-0.0492055032021407,-0.0512055032021407,trailing_stop
SAF,1981-08-14,1981-09-11,857.12060546875,793.8042602539062,-0.0738709871293045,-0.0758709871293045,trailing_stop
WPC,1981-08-21,2009-03-06,301.5932312011719,522.206787109375,0.7314937242774098,0.7294937242774098,trailing_stop
KFM,1981-08-28,1981-09-25,52.498756408691406,45.10456848144531,-0.1408450110643373,-0.1428450110643373,trailing_stop
CPS,1981-12-18,1982-01-15,189.78797912597656,174.6260223388672,-0.0798889205572142,-0.0818889205572142,trailing_stop
ID,1981-12-18,1982-01-08,71.46741485595703,63.39850997924805,-0.1129032705740358,-0.1149032705740358,trailing_stop
TKA,1981-12-18,1982-01-15,562.177490234375,457.1543273925781,-0.1868149555365728,-0.1888149555365728,trailing_stop
AMR,1982-05-21,1982-07-30,62.66411972045898,53.51599884033203,-0.1459865856400152,-0.1479865856400152,trailing_stop
ASC,1982-05-21,1984-02-03,161.1887969970703,412.3409423828125,1.5581240760194208,1.5561240760194208,trailing_stop
C,1982-05-21,1982-08-06,26.11098289489746,29.84112548828125,0.1428572263402894,0.1408572263402894,trailing_stop
